user_id,first_name,middle_name,last_name,gender,dob,ssn,salary,total_distance
16190,Hughes,Siraaj,Rejon,M,2/9/1993,55329888,200000,117623
4386,el-Shad,Peter,Shawqi,M,12/31/1977,44728934,200000,280895
17933,Manahan,Jordan,Christina,U,11/10/1984,12621179,200000,118791
2015,Kamran,Clarence,Qing,M,6/26/1964,38164932,200000,403522
72675,Chaudhry,Alexxis,Haley,U,6/23/1969,13494958,200000,198478
46232,el-Yacoub,Janasia,Kaarim,U,2/8/1987,69604461,200000,261818
96206,Le,Bianca,Richard,U,11/4/1991,41353571,200000,423242
17962,Sullivan,Dakota,Leo,M,6/10/1982,63903614,200000,240734
10953,al-Malak,Ruby,Aasiya,F,5/20/1981,88591093,200000,262762
49155,al-Sesay,Josie,Abdul Hai,U,7/24/1985,18284858,200000,47965
61055,el-Abdelrahman,Jaesung,Mudrik,M,6/25/1966,79372742,200000,257939
27249,Woldu,Chidiebere,Enrique,M,9/5/1979,72487730,200000,204254
26819,Dance,Tias,Devon,M,8/6/1972,86549396,200000,292375
88165,el-Kabir,Jameel,Munjid,M,12/15/1992,42309019,200000,20586
85406,Gann,Nathanial,Samantha,U,12/5/1989,89021944,200000,236333
50132,Davis,Claire,Iris,U,2/15/1963,25041294,200000,379595
51195,Hoffman,Elizabeth,Mikayla,F,5/4/1975,52584877,200000,336664
22815,Lucero,Hailee,Saydie,U,10/30/1992,59510345,200000,106857
70950,Steele,Suhail,Blain,M,5/28/1967,85096044,200000,363471
99045,Muller-Gomez,Karen,Wendy,F,12/11/1975,83393435,200000,110099
47366,Samadh,Francisco,Jeong Min,U,4/19/1967,84183288,200000,195088
72131,Laymon,Nathaniel,Kumasi,U,4/8/1997,97233017,200000,126592
94474,Martinez,Mallori,Marissa,F,4/29/1980,11324320,200000,18100
43590,Weeks,Alxis,Alisa,F,4/26/1999,84227285,200000,4202
31574,Tsosie,Saajid,Dakota,M,8/11/1979,65868750,200000,333129
16223,Strine,Patrick,Taylor,U,5/22/1962,47097891,180000,67567
28832,Bunge,Katrina,Abigail,F,5/21/1994,96942634,200000,259043
31730,Harrison,Jaszymn,Courtni,F,4/24/1962,70474036,200000,398731
31327,el-Shabazz,Susana,Aasima,F,8/1/1975,62865162,200000,193117
23269,Foreman,Eduardo,Jonathon,U,7/20/1973,96400571,200000,170975
48287,Knodel-Eldridge,Isaiah,Jamile,M,12/31/1983,70852557,200000,328496
76436,Montoya,Jordan,Eric,M,8/12/1997,18798331,200000,284762
91792,el-Kaber,Angel,Manaara,F,12/2/1995,12874420,200000,264189
55581,Wolfe,Briana,Cassie,F,1/20/1979,43947589,200000,396265
83845,Burke,Chloe,Carrie,F,2/3/1970,89820098,200000,350483
5560,Moore,Jacob,Alvin,U,11/17/1999,62552374,200000,324052
4949,Nelson,Varun,Joseph,M,3/6/1980,48018752,200000,365776
17830,Stackpole,Auna,Alexis,F,5/21/1965,73299625,200000,184444
96020,Foose,Kelsi,Zackary,U,5/4/1976,53367176,200000,152393
73823,Vidal,Schyler,Gabriel,M,3/7/1973,64347556,200000,143152
22888,al-Jaffer,Taryn,Rihaab,F,3/1/1975,10387780,200000,320681
4880,Tran,Tayyib,Brandon,M,11/10/1984,91811450,200000,35458
70763,English,John,Bobbi,U,3/31/1986,57363377,200000,101429
43770,Barrows,Ahlaam,Talia,F,2/12/1989,69340284,200000,46038
84216,Edwards,Mesuod,Adrian,M,11/17/1977,55248454,200000,46035
46136,el-Firman,Tahleela,Tharwa,F,4/17/1998,65238831,200000,103858
32192,Hidalgo-Cuellar,Jhoan,Miguel,M,9/27/1996,33568533,200000,159507
43703,Palomo,Vikram,Chase,M,12/9/1962,41866670,200000,167847
13358,Terahara,Nhi,Lariza,F,9/15/1963,27886037,200000,424619
69799,el-Shams,Vicente,Nizaam,U,5/31/1985,97158461,180000,57853
30661,el-Salam,Najaat,Tawfeeqa,F,3/24/1962,91886699,200000,353654
24023,el-Ben,Kiri,Hanoona,F,3/27/1995,20098873,200000,233838
30346,al-Abed,Jazmin,Sukaina,F,1/19/1965,18261216,200000,241468
25020,Her,Alysia,Yaereem,F,3/28/1968,85971455,200000,26274
68802,Vu,Uriah,Douglas,M,10/25/1982,58083222,200000,100073
73147,Torrez,Colette,Sandra,F,3/10/1974,80468458,200000,235884
71788,Kim,Wyatt,Rajiv,M,3/11/1978,56247106,200000,194249
85391,Vue,Steven,Richard,U,8/10/1972,45066859,200000,171202
50531,Haley,Ghazaala,Justice,U,11/26/1998,39589332,180000,65332
72527,Valdez,Pamela,Mayra,F,9/6/1969,44373320,200000,280635
43266,Varela,Orion,Anthony,M,8/11/1993,17417812,200000,368565
69692,Jain,Lubna,Natasha,F,11/8/1962,69732790,200000,227822
32756,Aguirre,Juanita,Carlos,U,7/28/1968,57446690,200000,286533
36849,Betz,Jessica,Alicyn,F,4/4/1985,20841631,200000,310451
55311,Martinez,David,Phanath,M,8/2/1985,60901284,200000,412311
26171,Brown,Matthew,Dante,M,8/10/1998,64508764,200000,321820
30562,Lee,Taariq,Dakota,M,9/23/1969,86123779,180000,74782
30550,Weiss,Imraan,Zachary,U,7/6/1984,34686804,200000,271277
55049,Jaffe,Skyler,Colin,M,1/9/1998,43754768,200000,333615
16531,Thurston,Jonah,Blake,M,6/8/1994,80241657,200000,371017
20340,Norris,Hailey,Briana,F,5/20/1978,56400878,200000,246804
87083,Hernandez,Aaron,Aaron,M,3/17/1996,94473352,200000,129051
13778,Egan,Khairiya,Jr Aylissa,F,7/15/1966,66665026,200000,134092
27164,Saenz,Michael,Brittany,U,4/5/1988,40119403,200000,194826
50315,Quashie,Wana,Dayan,U,6/6/1969,18552463,200000,204101
87284,Sutherby,Casey,Taylor,F,8/28/1974,11493020,200000,249432
52581,Huang,Haaritha,Caitlee,F,4/10/1986,60809880,200000,176353
20488,Thomas,Shelara,James,U,1/24/1962,94636387,200000,240316
83958,al-Nasir,Courtney,Maajida,F,7/1/1996,93701810,180000,69029
18540,Bills,Melinda,Marcellus,U,6/10/1989,10317827,200000,407418
4799,Harris,Samantha,Gabriel,U,4/24/1993,22406131,200000,341850
81271,Macblane,Rocky,Ian,M,1/9/1988,29280045,200000,397355
12256,Asim,Nicholas,Brenden,M,12/15/1991,90936851,200000,189655
67565,Waid,Jonathan,Matias,U,9/6/1973,93723620,200000,385830
12528,Shoeboot-Oliver,Tyler,Patrick,U,1/8/1966,83281254,200000,359595
58867,Perletz,Shedrick,Arif,M,3/11/1975,89729908,200000,124486
51647,Etsitty,Bandar,Cleatus,U,7/28/1982,42929830,200000,122031
23368,Clark,Shadow,Cameron,M,2/13/1965,49437602,200000,178888
41780,Warner,Ann,Nicole,U,8/31/1981,26549952,200000,331436
78095,Grabow,Bich Tram,Tyler,U,10/15/1965,80955180,200000,422482
65204,al-Rasheed,Armando,Hamood,M,12/13/1990,75882961,180000,85319
26838,Fifita,Donae,Yangzi,M,5/15/1994,39068881,180000,90649
85829,Batra,Tesla,Alisa,F,12/16/1970,62554783,200000,210719
79208,el-Mansour,Urwa,Waneesa,F,1/20/1963,22502855,200000,283490
95561,Thomas,Earl,Natnail,U,11/25/1979,39692401,200000,393550
44973,Larson,Yataia,Paige,F,7/13/1982,26872222,200000,313270
80104,Whiteskunk,Taariq,Tanner,U,6/11/1981,21828288,200000,312821
94316,Kalinowski,Shaahira,Kayla,F,7/28/1972,40953698,200000,39761
95300,Gibson,Jose,Marvin,M,8/24/1964,50199161,180000,92166
15006,Montano,Young,Margarita,F,6/29/1962,57195790,200000,364896
85227,Reid,Shelby,Kaitlyn,U,11/21/1963,10345753,200000,176556
43315,Boyd,Dustin,Brodie,U,12/9/1990,10822694,200000,426175
44739,el-Salam,May,Marwa,F,8/22/1972,49372696,200000,44494
62045,Gonzalez,Isaiah,Yaimi,U,2/6/1979,13082250,200000,321128
2654,Sheriff,Qaaida,Shonneysha,F,2/7/1983,58472749,200000,294228
58356,Stapleton,Christopher,Saul,M,10/7/1978,35193374,200000,152558
28547,Chang,Samantha,Brandon,U,2/25/1984,76545168,200000,373111
56502,Salazar,Mustaba,Joshua,U,1/15/1985,30658560,200000,178813
71866,Woods,Michael,Isaac,M,5/4/1977,35376453,180000,73103
2149,al-Yasin,Mahmooda,Radiyya,F,1/6/1974,46608053,200000,386233
10763,Phare,Grace,Jada,F,12/6/1962,33709073,200000,292343
29774,Burnett,Nakayla,Cesar,U,8/17/1981,43736959,200000,113716
65397,Mckinley,Harley,Aaron,M,10/5/1966,10090956,200000,2109
58668,Dragonfly,Christopher,Elizabeth,U,11/27/1995,26055778,200000,40857
83607,Black,Erica,Kaitlyn,F,10/28/1982,11674828,200000,205196
66352,el-Omer,Kathryn,Amatullah,F,10/14/1962,24799548,200000,252889
52137,al-Tabatabai,Destiny,Hanaaa,F,5/5/1969,92367996,200000,384961
79431,Turner,Javon,Michael,M,8/6/1963,76465199,200000,137518
70491,Oh,Janesa,Marcus,U,4/28/1997,70439981,200000,296840
1833,Rodriguez,Lexus,Victor,U,11/13/1997,78604116,200000,104624
47266,Lopez,Anthony,Edwin,M,10/10/1994,11956034,200000,263575
24180,Vien,Jonah,Bradley,M,6/19/1976,73680002,200000,320952
62846,Cooper,Sarah,Alayna,F,11/27/1976,44644761,200000,147593
87132,Roubideaux,Burhaan,Randall,M,11/7/1970,64423106,200000,218332
74464,Jumbo,Kevin,Brandon,M,10/24/1980,84168701,200000,312016
96459,Warren,Hailey,Tristan,U,10/16/1967,32523927,200000,281451
29650,Casillas,Da'Sean,Pedro,U,8/29/1973,55548495,200000,186819
61263,el-Fares,Romello,Naadir,M,6/27/1981,74639827,200000,347483
10862,Glowinsky,Malcolm,Tae,M,1/9/1996,62148974,200000,397627
27112,Lee,Luisa,John,U,5/8/1990,30843961,200000,315323
63450,el-Mohammadi,Dede,Zaghlool,U,5/25/1971,32609228,200000,412140
59292,Vue,Richard,Samuel,M,7/29/1982,99552670,200000,146684
60433,Zuther,Holly,Meghan,F,12/23/1988,81718201,180000,51517
46945,Lewis,Atamai,Brittany,F,7/30/1965,34516735,200000,330384
87250,Kim,Jaspar,Kenny,M,6/2/1994,81465229,200000,189189
1687,Donez,Teena,Crystal,F,5/8/1964,14366038,200000,223767
41652,Reza,Monique,Zarqa,F,4/18/1972,55677006,200000,184376
10998,Pak,Kayla,Ashley,F,1/30/1994,54188462,200000,204069
91566,al-Anwar,Alex,Naazim,M,10/6/1965,81877088,200000,224341
62683,al-Hameed,Zhonajhya,Sabaah,U,2/10/1997,19429529,200000,342284
38046,Gromova,Gaitha,Chase,U,3/4/1970,90976201,200000,414051
56762,Velasquez,Fareed,Andres,M,1/30/1989,10371278,200000,189432
76927,Schell,Jared,Lawrence,U,4/6/1968,79186448,200000,214610
82919,Valentine,Destinie,Griffin,U,12/1/1990,15536323,200000,392581
54897,Roseley,Azhaar,Mory,M,6/11/1995,23585849,200000,36439
4412,Yazzie,Tyrin,Dakota,M,11/27/1974,97671963,200000,406085
80836,el-Uddin,Maureen,Tahaani,U,12/17/1986,24458424,200000,44880
6600,Le,Noe,Mayhan,M,12/19/1982,72439584,200000,173165
9348,Martinez,Cody,Abram,M,8/2/1980,84404822,180000,97012
8643,Montoya,Daquay,Estrada Michael,M,7/12/1982,68532317,200000,284579
68657,el-Munir,Irene,Rifqa,U,9/19/1986,26898693,200000,241881
27759,Prioleau,Kristopher,Stephon,M,9/6/1990,43250497,200000,313864
28694,Alferos,Joshua,Zachary,M,8/16/1981,24658956,180000,96402
5070,el-Matar,Mukarram,Abbaad,M,3/6/1962,45337914,180000,68016
91175,Roubideaux,Jazmyne,Cheyenne,F,2/10/1962,94234756,200000,20577
3591,Arguello,Hanaaa,Sol Nallely,F,9/1/1993,36706877,200000,340394
59712,el-Hasan,Joseph,Ihaab,U,10/8/1990,54636788,200000,392534
4103,al-Attar,Kiet,Kamaal,M,12/20/1993,57739820,200000,211359
98915,Nieslanik,Maya,Grace,F,12/26/1976,20579879,200000,197079
35903,Wallis,Taishayna,Krystal,F,12/1/1997,10498486,180000,50392
11016,Sherlock,Katy,Brandi,F,8/28/1996,87409552,200000,402471
9363,Kwon,Luna,Jasmine,F,2/7/1983,64745452,200000,43778
93124,Fiamengo,Sad,Kyle,M,12/22/1987,77438152,200000,163538
25697,al-Dawood,Shahaada,Ishaaq,U,1/28/1990,57054231,200000,257840
1557,Day-Scritchfield,Julia,Talisha,F,7/15/1990,72127031,200000,255759
92032,al-Munir,Christina,Afnaan,F,4/12/1983,45895300,200000,47256
84518,el-Can,Shafeeq,Hishaam,U,11/13/1999,17371209,200000,299050
30588,Martinez,Alyssa,Nieblas Nayeli,U,12/4/1992,59781178,200000,154405
95460,Chadick,Veronica,Amy,F,9/11/1986,83133128,180000,69044
24586,Valdez,Karina,Savannah,U,3/29/1984,70345718,180000,85109
4710,Garnier,Mariya,Kaitlyn,F,12/27/1970,18041812,200000,341693
6254,Esquibel,Jordyn,Brittney,F,5/10/1990,62180012,200000,224943
56124,Macon-Robinson,Alejandra,Stephen,U,12/23/1976,90067755,200000,20566
14684,Farley,Jase,Connell,U,11/11/1965,32363684,200000,16042
56880,Witcher,Jackson,Brad,M,6/10/1978,66742860,200000,147242
23418,Ghiya,Anthony,Thanh-Phong,M,11/9/1991,78343689,200000,21492
97152,Barron,Rashaa,Natalie,U,10/20/1980,11269485,200000,169983
35394,Barnes,Autumn,Monica,F,2/14/1968,42585199,180000,73532
90062,al-Idris,Nazeeha,Shahaama,F,2/11/1990,29744899,200000,289318
74623,O'Cana,Syed,Devin,M,1/25/1964,40830523,200000,16340
74117,el-Azzi,Tory,Naseeba,F,12/30/1993,88597832,200000,152830
61771,Tran,Vashti,Ka'Imi,F,8/7/1962,39181334,200000,193312
94782,Lapaz,Pa Houa,Jacina,F,1/23/1962,10026462,200000,225786
16391,Stoltenberg,Kirsten,Austin,U,10/24/1979,64445725,200000,361348
6452,Alexander,Angelo,Marcus,M,3/11/1991,95259147,200000,411163
25142,Crum,Olivia,Cicely,F,3/19/1966,81766272,200000,247275
44645,Stuenkel,Heather,Lane,U,1/7/1979,57870146,200000,215790
99549,Ray,Alejandra,Autumn,F,3/17/1990,44091512,200000,43957
70362,Wu,Larry,Lang,M,8/28/1974,91319565,200000,17399
31744,Smith,Nickolas,Davarious,M,5/9/1972,96454639,200000,277163
2132,Tobias,Mikayla,Shantia,U,7/27/1970,28066685,200000,288457
26004,al-Basha,Christian,Zakariyya,M,8/21/1972,31283222,180000,72452
95069,Nail,Sirena,Mariah,F,1/3/1972,63377901,200000,141426
93831,Mcintosh,Anthony,Shiann,U,1/1/1970,45739576,200000,219179
56611,Walck,Karla,Nathanial,U,7/1/1965,92762043,180000,93231
27343,Sickinger,Tiffany,Anasztaizia,F,10/17/1974,89114879,200000,125328
21988,Poyer,Lexi,Jalen,F,9/30/1968,56750542,200000,292625
2534,Banks,Aaron,Isaiah,M,6/25/1985,17600219,200000,375996
50220,Sweetwater,Ben,Blake,M,1/20/1992,51581284,200000,299966
67291,Gilmore,Jordain,Bobby,M,12/22/1998,57984746,200000,331432
24385,al-Barakat,Matthew,Mudrika,U,5/12/1963,25688008,200000,289833
44607,Yarmeak,Kaci,Andrew,U,12/5/1993,92464379,200000,369749
26635,Curtis,Andrea,Zachery,U,3/31/1991,42289705,200000,286500
79700,Bowser,Josue,Marcel,M,2/19/1968,36579506,200000,150024
85401,al-Yamin,Joshua,Nawf,M,1/20/1981,22760980,200000,408116
24786,Mozal,Jason,Ramiro,M,10/28/1990,25109608,200000,285917
84856,Barrera,Korey,Edgar,M,12/8/1981,83639958,200000,419609
80497,Lytle,Michell,Jennifer,F,7/25/1985,54543998,200000,333630
9035,el-Rauf,Uqbah,Sabriyya,U,7/19/1979,70875711,180000,61162
75027,Vue,Devin,Zachary,M,10/12/1965,15814931,200000,216425
10112,Sims,Madeleine,Patricia,F,9/7/1982,19277593,200000,412281
59161,al-Farran,Laura,Shahla,F,3/27/1977,50553845,200000,285904
60645,Davis,Nicole,Breanne,F,8/11/1977,96053743,200000,200654
15571,Avila,Elijah,Melissa,U,6/27/1988,61631689,180000,83674
82677,al-Hoda,Hadiyya,Misbaah,F,12/24/1993,47948974,200000,353546
89500,Yu,James,Jyotshal,M,1/27/1984,90383038,200000,173422
41504,Aguilar,Dominique,Anastasia,F,5/21/1968,97954415,200000,124664
87379,Mcdonald,Stephanie,Lonesha,F,12/11/1996,47636419,200000,217566
37424,el-Lone,Shunara,Raaniya,F,2/25/1979,81265774,200000,196530
95288,Damian,Majdiyya,Rebecca,F,3/28/1984,28300650,200000,45270
86990,Hardin,Peter,Chakeame,M,9/14/1963,43781720,200000,29149
28411,Ortiz,Christopher,Autumn,U,1/24/1974,69717510,200000,105757
30507,al-Hamidi,Brianna,"Mu,Aawiya",U,4/5/1992,42047127,200000,108900
84558,Waite,Derek,Colby,U,7/31/1963,68657764,200000,333536
76486,el-Hamdan,Rebekah,Jumaana,F,3/15/1985,31684464,200000,21837
6018,Maez,Victoria,Brittanyclaire,F,10/23/1973,14512093,200000,426351
69090,Fuentes,Turki,Stephanie,U,4/19/1963,37231952,200000,113668
63841,Kumar,Isaiah,Wenda,U,10/18/1987,51835484,200000,425626
79101,Wilson,Ella,Kyla,F,11/3/1993,66578354,200000,217356
86096,Fourhorn,Kelly,Mikayla,F,1/2/1994,55125425,200000,122933
65977,Moctezuma,Matthew,Nestor,U,1/17/1966,12345861,200000,414894
35576,el-Mohammad,Amy,Zaitoona,F,8/4/1972,16639904,200000,140571
76319,Foster,Whitney,Jesse,U,4/21/1990,51157490,200000,408002
24967,Tan,Joshua,Jacklyne,U,10/16/1975,53558515,180000,96867
98481,al-Lone,Nadiyya,Shafaaa,F,1/18/1964,30539737,200000,213263
81458,Rea,Destiny,Sara,F,7/16/1997,12238916,180000,80178
36310,Grange,Katelynn,Natalie,F,2/19/1993,90114617,200000,212173
33547,Vanzandt,David,Lance,M,3/25/1998,66678604,200000,12732
49757,Dowd,Jazmine,Jasjit,F,5/4/1977,99377149,200000,217224
86098,el-Mansour,Malik,"Mu,Aawiya",U,5/25/1977,28257770,200000,117779
81403,Khabir,Jonathan,Allonte,M,12/14/1996,17354289,200000,235065
56006,Contino,Arianna,Jordynn,F,3/3/1994,59756741,200000,266903
31283,al-Naqvi,Elijah,Azzaam,M,2/20/1987,35340694,200000,30563
36971,Ballesteros-Escaname,Lawanda,Azusena,F,7/27/1973,35599434,200000,135920
25028,Barnes,William,Jr Salah,M,8/21/1990,71864463,180000,67456
8730,el-Shareef,Isaam,Haamid,M,1/2/1985,26734971,200000,121991
71430,Dimas,Regina,Rocio,U,1/15/1963,73232851,200000,339517
66268,Schlaudt,Carlos,Travis,U,6/23/1979,31118854,180000,89976
70560,Todd,Junaid,Elias,U,10/21/1963,67541985,200000,173075
32838,al-Adel,Sophearath,Waleeda,F,4/19/1986,73835335,200000,13542
88954,Luna,Amel,Cigala Francisco,M,1/22/1982,36646980,200000,403327
33336,O'Neill,Theresa,Deirdre,F,3/19/1966,92939372,200000,124231
47789,al-Radwan,Jonathan,Haala,U,6/16/1984,17779074,200000,395681
14036,al-Farha,Michael,Hazm,M,9/3/1996,53293811,200000,312300
4937,Hernandez,Sequana,David,U,1/29/1965,90966076,200000,11299
25653,Cano,Dillon,Athena,F,11/22/1973,91170479,200000,101395
11339,Espinosa,Braulio,Anthony,U,1/25/1969,18189640,200000,154388
92925,Bohus,Mason,Kalab,M,6/2/1975,40637702,200000,196228
78901,Mcclaskey,Brandy,Felicia,U,5/25/1986,90295200,200000,324842
78980,Sullivan,Aeones,Samuel,M,5/3/1991,84862881,200000,139416
265,Ketchum,Eloyita,Billye,F,5/2/1975,37442155,200000,224503
65317,Meisinger,Jenny,Hannah,F,11/19/1978,82642442,200000,427494
82534,al-Doud,Shauna,Kareema,F,2/9/1990,64093244,200000,169893
51858,Slaughter,Joseph,Aaron,M,7/12/1965,94181909,200000,323473
17276,Leach,Dante,Samone,U,4/10/1976,69102511,180000,91915
90061,Harjo,Nameera,Tisa,F,12/30/1990,93064812,200000,6551
92102,Metcalf,Odalys,Antonio,U,3/18/1969,75517323,200000,307541
87434,Johnston,Sydney,Tracy,F,12/15/1966,15530040,200000,374637
92865,Clawson,Anbara,Kyra,F,1/11/1995,43777423,200000,199823
72326,el-Ramadan,Jacob,Majdi,M,6/5/1993,13440839,200000,181432
35912,Mcgrath,Tameema,Paris,F,3/5/1995,95713466,180000,68231
19482,Nam,Kwang,Brandon,M,1/13/1975,21378506,200000,342413
66989,Chan,Eduardo,The,U,1/2/1992,44741482,200000,339105
33904,Incerto,Deja,Ana,F,5/15/1979,76035825,200000,411114
18079,Huff,Naasiruddeen,Dashawn,M,8/21/1974,50983395,200000,290193
22802,el-Mahfouz,William,Marwa,U,4/29/1994,71472294,200000,252520
8646,Anders,Austin,Dewarren,M,7/3/1993,66531512,200000,304988
64457,Duff,Janae,Devon,U,10/15/1997,24832806,180000,86953
15109,Anderson,Keller,Marcus,U,8/10/1973,11766126,200000,170144
29869,Ledbetter,Anthony,Devin,M,8/5/1983,31342522,200000,169125
21441,Buffone,Hector,Alexander,M,7/28/1992,80451194,200000,343824
13524,Bladt,Luis,Kyle,M,8/6/1986,96401058,200000,120575
34747,Morris,Ann,Kiara,F,2/25/1973,31900703,200000,198691
72231,Richardson,Theo,De Jon,M,7/14/1995,12858627,200000,352051
71865,Lopez,Taryn,Breanna,F,8/7/1975,66982234,200000,153779
99564,Meserschmidt,Rif'a,Katherine,F,9/17/1988,79663705,200000,287461
87447,Rock,Devon,Megan,F,6/8/1989,94837716,180000,98607
98227,Herrera,Daijaniea,Tehya,U,11/28/1982,28774082,200000,37187
35144,Wilson,Hakam,Sanjay,M,7/22/1978,91796739,200000,27981
1634,Culhane,Nadiyya,Shanta,F,11/14/1982,23144166,200000,22199
28638,Flemons,Khampane,Kommon James,M,12/8/1967,61954706,200000,248487
74496,el-Salloum,Sadeeqa,Maariya,F,10/16/1997,20982206,200000,365342
49528,Sanford,Shaakira,Mykala,U,10/5/1994,28375443,200000,342028
16071,Otero,Nicholas,Jonathan,M,3/14/1979,59289612,200000,195423
2007,el-Assaf,Ameer,Raashid,M,3/2/1985,72597428,200000,334466
19844,Pettit,Diondre,Bret,M,3/13/1972,80712803,200000,206818
30159,el-Omar,Abdul Fattaah,Humaid,M,6/9/1986,37395355,180000,94575
82212,Gleitz,Byung,Johnpaul,M,11/5/1966,78525804,200000,107899
16862,Cartahena,Ashlyn,Jr Khanh,F,4/17/1984,35671724,200000,309895
95639,Tatum,Yahya,Christian,M,11/8/1992,44302374,180000,71287
76278,Kenney,Warren,Noah,M,5/26/1986,71862716,200000,44973
55348,Hildreth,Darlene,Deryn,F,6/10/1966,27313485,200000,255086
87361,Yazzie,Lilly,Tammara,F,12/3/1979,74028010,200000,48613
22606,Aguilar,Angelica,Sofia,F,8/8/1992,12421710,200000,128631
98339,Steinbach,Latoya,Ashley,U,3/23/1962,27426895,200000,244741
1743,Youngblood,Mufeed,Tyler,M,3/26/1969,46012961,200000,253734
2438,el-Salam,Collin,Naasiruddeen,U,8/20/1997,90440731,200000,291992
94827,Watkins,Alyssa,Carly,F,12/29/1969,33873807,200000,242663
95576,Lovato,Ishamina,Aracely,F,4/29/1975,20633990,200000,130833
99823,Strader,Timothy,Devante,M,6/17/1979,20006964,200000,346954
70682,Gonzalez-Perez,Jewel,Andrea,F,10/15/1970,63102883,200000,360822
46119,Diosdado,Sara,Alfonso,U,6/4/1999,27492773,200000,262332
76833,Welch,Alexandrea,Elaine,U,2/12/1974,64151456,180000,62369
25637,el-Younan,Ryan,Nabeel,M,1/15/1979,18821594,200000,16214
14201,el-Syed,Marwaan,Nassaar,M,3/2/1989,70191913,200000,134143
75666,al-Nasrallah,Sadeeqa,Qaaida,F,10/19/1962,19015144,200000,36972
76539,Kim,Nicole,Rachel,F,6/1/1984,45705346,200000,365584
35635,Means,Motique,Lakeysha,U,8/9/1997,40477989,200000,164268
7636,Kostroski,Asma,Kaley,F,5/26/1976,78116071,200000,134360
38591,Travis,Hamdoona,Jordan,F,6/24/1989,99822235,200000,44749
43165,Duling,Allajawaun,Aurelio,U,11/5/1999,63337946,180000,61083
39776,Mcconnell,Angelique,Trenda,F,4/12/1965,39709381,200000,353672
7584,Padilla,Daniel,Miguel,U,4/15/1992,37189574,200000,147505
1508,Wetherington,Rylie,Zackery,U,12/31/1970,91822555,200000,287331
54198,Fleischman,Gaitha,Jr Melanie,F,6/15/1987,18277428,200000,270203
20529,Hansen,Khaalida,Kateri,U,12/5/1986,56673593,180000,89596
75866,Williams,Jacob,William,U,8/31/1987,43124482,200000,410118
11801,al-Siddique,Irfaan,Abdut Tawwab,M,2/4/1971,81869834,200000,328876
95749,Contreras,Alisha,Donovan,U,8/3/1993,74215289,200000,164365
55871,Bock,Elizabeth,Ka'Imi,F,5/17/1979,94815444,180000,77656
21802,Jones,Daniel,Alexandra,U,11/9/1988,47840938,200000,133565
